id,label,value
0,root,8.0
1,0,8.666666666666666
4,00,8.333333333333334
13,000,8.0
40,0000,8.333333333333334
121,00000,7.666666666666667
364,000000,8.0
365,000001,9.0
366,000002,6.0
122,00001,8.666666666666666
367,000010,9.0
368,000011,10.0
369,000012,7.0
123,00002,8.666666666666666
370,000020,9.0
371,000021,10.0
372,000022,7.0
41,0001,7.333333333333333
124,00010,7.0
373,000100,7.0
374,000101,8.0
375,000102,6.0
125,00011,8.0
376,000110,8.0
377,000111,9.0
378,000112,7.0
126,00012,7.0
379,000120,7.0
380,000121,8.0
381,000122,6.0
42,0002,8.333333333333334
127,00020,8.333333333333334
382,000200,8.0
383,000201,9.0
384,000202,8.0
128,00021,8.333333333333334
385,000210,8.0
386,000211,9.0
387,000212,8.0
129,00022,8.333333333333334
388,000220,8.0
389,000221,9.0
390,000222,8.0
14,001,7.666666666666667
43,0010,8.0
130,00100,7.333333333333333
391,001000,8.0
392,001001,8.0
393,001002,6.0
131,00101,8.333333333333334
394,001010,9.0
395,001011,9.0
396,001012,7.0
132,00102,8.333333333333334
397,001020,9.0
398,001021,9.0
399,001022,7.0
44,0011,7.0
133,00110,6.666666666666667
400,001100,7.0
401,001101,7.0
402,001102,6.0
134,00111,7.666666666666667
403,001110,8.0
404,001111,8.0
405,001112,7.0
135,00112,6.666666666666667
406,001120,7.0
407,001121,7.0
408,001122,6.0
45,0012,8.0
136,00120,8.0
409,001200,8.0
410,001201,8.0
411,001202,8.0
137,00121,8.0
412,001210,8.0
413,001211,8.0
414,001212,8.0
138,00122,8.0
415,001220,8.0
416,001221,8.0
417,001222,8.0
15,002,9.333333333333334
46,0020,9.666666666666666
139,00200,9.0
418,002000,10.0
419,002001,9.0
420,002002,8.0
140,00201,10.0
421,002010,11.0
422,002011,10.0
423,002012,9.0
141,00202,10.0
424,002020,11.0
425,002021,10.0
426,002022,9.0
47,0021,8.666666666666666
142,00210,8.333333333333334
427,002100,9.0
428,002101,8.0
429,002102,8.0
143,00211,9.333333333333334
430,002110,10.0
431,002111,9.0
432,002112,9.0
144,00212,8.333333333333334
433,002120,9.0
434,002121,8.0
435,002122,8.0
48,0022,9.666666666666666
145,00220,9.666666666666666
436,002200,10.0
437,002201,9.0
438,002202,10.0
146,00221,9.666666666666666
439,002210,10.0
440,002211,9.0
441,002212,10.0
147,00222,9.666666666666666
442,002220,10.0
443,002221,9.0
444,002222,10.0
5,01,8.666666666666666
16,010,9.0
49,0100,8.666666666666666
148,01000,7.666666666666667
445,010000,7.0
446,010001,9.0
447,010002,7.0
149,01001,8.666666666666666
448,010010,8.0
449,010011,10.0
450,010012,8.0
150,01002,9.666666666666666
451,010020,9.0
452,010021,11.0
453,010022,9.0
50,0101,8.666666666666666
151,01010,8.0
454,010100,7.0
455,010101,9.0
456,010102,8.0
152,01011,9.0
457,010110,8.0
458,010111,10.0
459,010112,9.0
153,01012,9.0
460,010120,8.0
461,010121,10.0
462,010122,9.0
51,0102,9.666666666666666
154,01020,9.333333333333334
463,010200,8.0
464,010201,10.0
465,010202,10.0
155,01021,9.333333333333334
466,010210,8.0
467,010211,10.0
468,010212,10.0
156,01022,10.333333333333334
469,010220,9.0
470,010221,11.0
471,010222,11.0
17,011,7.666666666666667
52,0110,7.333333333333333
157,01100,6.333333333333333
472,011000,6.0
473,011001,7.0
474,011002,6.0
158,01101,7.333333333333333
475,011010,7.0
476,011011,8.0
477,011012,7.0
159,01102,8.333333333333334
478,011020,8.0
479,011021,9.0
480,011022,8.0
53,0111,7.333333333333333
160,01110,6.666666666666667
481,011100,6.0
482,011101,7.0
483,011102,7.0
161,01111,7.666666666666667
484,011110,7.0
485,011111,8.0
486,011112,8.0
162,01112,7.666666666666667
487,011120,7.0
488,011121,8.0
489,011122,8.0
54,0112,8.333333333333334
163,01120,8.0
490,011200,7.0
491,011201,8.0
492,011202,9.0
164,01121,8.0
493,011210,7.0
494,011211,8.0
495,011212,9.0
165,01122,9.0
496,011220,8.0
497,011221,9.0
498,011222,10.0
18,012,9.333333333333334
55,0120,9.0
166,01200,8.0
499,012000,8.0
500,012001,8.0
501,012002,8.0
167,01201,9.0
502,012010,9.0
503,012011,9.0
504,012012,9.0
168,01202,10.0
505,012020,10.0
506,012021,10.0
507,012022,10.0
56,0121,9.0
169,01210,8.333333333333334
508,012100,8.0
509,012101,8.0
510,012102,9.0
170,01211,9.333333333333334
511,012110,9.0
512,012111,9.0
513,012112,10.0
171,01212,9.333333333333334
514,012120,9.0
515,012121,9.0
516,012122,10.0
57,0122,10.0
172,01220,9.666666666666666
517,012200,9.0
518,012201,9.0
519,012202,11.0
173,01221,9.666666666666666
520,012210,9.0
521,012211,9.0
522,012212,11.0
174,01222,10.666666666666666
523,012220,10.0
524,012221,10.0
525,012222,12.0
6,02,9.0
19,020,9.0
58,0200,9.0
175,02000,8.666666666666666
526,020000,8.0
527,020001,10.0
528,020002,8.0
176,02001,8.666666666666666
529,020010,8.0
530,020011,10.0
531,020012,8.0
177,02002,9.666666666666666
532,020020,9.0
533,020021,11.0
534,020022,9.0
59,0201,9.0
178,02010,9.0
535,020100,8.0
536,020101,10.0
537,020102,9.0
179,02011,9.0
538,020110,8.0
539,020111,10.0
540,020112,9.0
180,02012,9.0
541,020120,8.0
542,020121,10.0
543,020122,9.0
60,0202,9.0
181,02020,9.333333333333334
544,020200,8.0
545,020201,10.0
546,020202,10.0
182,02021,8.333333333333334
547,020210,7.0
548,020211,9.0
549,020212,9.0
183,02022,9.333333333333334
550,020220,8.0
551,020221,10.0
552,020222,10.0
20,021,8.666666666666666
61,0210,8.666666666666666
184,02100,8.333333333333334
553,021000,8.0
554,021001,9.0
555,021002,8.0
185,02101,8.333333333333334
556,021010,8.0
557,021011,9.0
558,021012,8.0
186,02102,9.333333333333334
559,021020,9.0
560,021021,10.0
561,021022,9.0
62,0211,8.666666666666666
187,02110,8.666666666666666
562,021100,8.0
563,021101,9.0
564,021102,9.0
188,02111,8.666666666666666
565,021110,8.0
566,021111,9.0
567,021112,9.0
189,02112,8.666666666666666
568,021120,8.0
569,021121,9.0
570,021122,9.0
63,0212,8.666666666666666
190,02120,9.0
571,021200,8.0
572,021201,9.0
573,021202,10.0
191,02121,8.0
574,021210,7.0
575,021211,8.0
576,021212,9.0
192,02122,9.0
577,021220,8.0
578,021221,9.0
579,021222,10.0
21,022,9.333333333333334
64,0220,9.333333333333334
193,02200,9.0
580,022000,9.0
581,022001,9.0
582,022002,9.0
194,02201,9.0
583,022010,9.0
584,022011,9.0
585,022012,9.0
195,02202,10.0
586,022020,10.0
587,022021,10.0
588,022022,10.0
65,0221,9.333333333333334
196,02210,9.333333333333334
589,022100,9.0
590,022101,9.0
591,022102,10.0
197,02211,9.333333333333334
592,022110,9.0
593,022111,9.0
594,022112,10.0
198,02212,9.333333333333334
595,022120,9.0
596,022121,9.0
597,022122,10.0
66,0222,9.333333333333334
199,02220,9.666666666666666
598,022200,9.0
599,022201,9.0
600,022202,11.0
200,02221,8.666666666666666
601,022210,8.0
602,022211,8.0
603,022212,10.0
201,02222,9.666666666666666
604,022220,9.0
605,022221,9.0
606,022222,11.0
2,1,7.0
7,10,7.0
22,100,6.666666666666667
67,1000,6.0
202,10000,5.0
607,100000,5.0
608,100001,7.0
609,100002,3.0
203,10001,7.0
610,100010,7.0
611,100011,9.0
612,100012,5.0
204,10002,6.0
613,100020,6.0
614,100021,8.0
615,100022,4.0
68,1001,7.0
205,10010,6.333333333333333
616,100100,6.0
617,100101,8.0
618,100102,5.0
206,10011,8.333333333333334
619,100110,8.0
620,100111,10.0
621,100112,7.0
207,10012,6.333333333333333
622,100120,6.0
623,100121,8.0
624,100122,5.0
69,1002,7.0
208,10020,6.666666666666667
625,100200,6.0
626,100201,8.0
627,100202,6.0
209,10021,7.666666666666667
628,100210,7.0
629,100211,9.0
630,100212,7.0
210,10022,6.666666666666667
631,100220,6.0
632,100221,8.0
633,100222,6.0
23,101,6.333333333333333
70,1010,5.666666666666667
211,10100,4.666666666666667
634,101000,5.0
635,101001,6.0
636,101002,3.0
212,10101,6.666666666666667
637,101010,7.0
638,101011,8.0
639,101012,5.0
213,10102,5.666666666666667
640,101020,6.0
641,101021,7.0
642,101022,4.0
71,1011,6.666666666666667
214,10110,6.0
643,101100,6.0
644,101101,7.0
645,101102,5.0
215,10111,8.0
646,101110,8.0
647,101111,9.0
648,101112,7.0
216,10112,6.0
649,101120,6.0
650,101121,7.0
651,101122,5.0
72,1012,6.666666666666667
217,10120,6.333333333333333
652,101200,6.0
653,101201,7.0
654,101202,6.0
218,10121,7.333333333333333
655,101210,7.0
656,101211,8.0
657,101212,7.0
219,10122,6.333333333333333
658,101220,6.0
659,101221,7.0
660,101222,6.0
24,102,8.0
73,1020,7.333333333333333
220,10200,6.333333333333333
661,102000,7.0
662,102001,7.0
663,102002,5.0
221,10201,8.333333333333334
664,102010,9.0
665,102011,9.0
666,102012,7.0
222,10202,7.333333333333333
667,102020,8.0
668,102021,8.0
669,102022,6.0
74,1021,8.333333333333334
223,10210,7.666666666666667
670,102100,8.0
671,102101,8.0
672,102102,7.0
224,10211,9.666666666666666
673,102110,10.0
674,102111,10.0
675,102112,9.0
225,10212,7.666666666666667
676,102120,8.0
677,102121,8.0
678,102122,7.0
75,1022,8.333333333333334
226,10220,8.0
679,102200,8.0
680,102201,8.0
681,102202,8.0
227,10221,9.0
682,102210,9.0
683,102211,9.0
684,102212,9.0
228,10222,8.0
685,102220,8.0
686,102221,8.0
687,102222,8.0
8,11,6.333333333333333
25,110,6.666666666666667
76,1100,5.333333333333333
229,11000,4.0
688,110000,3.0
689,110001,6.0
690,110002,3.0
230,11001,6.0
691,110010,5.0
692,110011,8.0
693,110012,5.0
231,11002,6.0
694,110020,5.0
695,110021,8.0
696,110022,5.0
77,1101,7.333333333333333
232,11010,6.333333333333333
697,110100,5.0
698,110101,8.0
699,110102,6.0
233,11011,8.333333333333334
700,110110,7.0
701,110111,10.0
702,110112,8.0
234,11012,7.333333333333333
703,110120,6.0
704,110121,9.0
705,110122,7.0
78,1102,7.333333333333333
235,11020,6.666666666666667
706,110200,5.0
707,110201,8.0
708,110202,7.0
236,11021,7.666666666666667
709,110210,6.0
710,110211,9.0
711,110212,8.0
237,11022,7.666666666666667
712,110220,6.0
713,110221,9.0
714,110222,8.0
26,111,5.333333333333333
79,1110,4.0
238,11100,2.6666666666666665
715,111000,2.0
716,111001,4.0
717,111002,2.0
239,11101,4.666666666666667
718,111010,4.0
719,111011,6.0
720,111012,4.0
240,11102,4.666666666666667
721,111020,4.0
722,111021,6.0
723,111022,4.0
80,1111,6.0
241,11110,5.0
724,111100,4.0
725,111101,6.0
726,111102,5.0
242,11111,7.0
727,111110,6.0
728,111111,8.0
729,111112,7.0
243,11112,6.0
730,111120,5.0
731,111121,7.0
732,111122,6.0
81,1112,6.0
244,11120,5.333333333333333
733,111200,4.0
734,111201,6.0
735,111202,6.0
245,11121,6.333333333333333
736,111210,5.0
737,111211,7.0
738,111212,7.0
246,11122,6.333333333333333
739,111220,5.0
740,111221,7.0
741,111222,7.0
27,112,7.0
82,1120,5.666666666666667
247,11200,4.333333333333333
742,112000,4.0
743,112001,5.0
744,112002,4.0
248,11201,6.333333333333333
745,112010,6.0
746,112011,7.0
747,112012,6.0
249,11202,6.333333333333333
748,112020,6.0
749,112021,7.0
750,112022,6.0
83,1121,7.666666666666667
250,11210,6.666666666666667
751,112100,6.0
752,112101,7.0
753,112102,7.0
251,11211,8.666666666666666
754,112110,8.0
755,112111,9.0
756,112112,9.0
252,11212,7.666666666666667
757,112120,7.0
758,112121,8.0
759,112122,8.0
84,1122,7.666666666666667
253,11220,7.0
760,112200,6.0
761,112201,7.0
762,112202,8.0
254,11221,8.0
763,112210,7.0
764,112211,8.0
765,112212,9.0
255,11222,8.0
766,112220,7.0
767,112221,8.0
768,112222,9.0
9,12,7.666666666666667
28,120,7.666666666666667
85,1200,6.666666666666667
256,12000,6.0
769,120000,5.0
770,120001,8.0
771,120002,5.0
257,12001,7.0
772,120010,6.0
773,120011,9.0
774,120012,6.0
258,12002,7.0
775,120020,6.0
776,120021,9.0
777,120022,6.0
86,1201,8.666666666666666
259,12010,8.333333333333334
778,120100,7.0
779,120101,10.0
780,120102,8.0
260,12011,9.333333333333334
781,120110,8.0
782,120111,11.0
783,120112,9.0
261,12012,8.333333333333334
784,120120,7.0
785,120121,10.0
786,120122,8.0
87,1202,7.666666666666667
262,12020,7.666666666666667
787,120200,6.0
788,120201,9.0
789,120202,8.0
263,12021,7.666666666666667
790,120210,6.0
791,120211,9.0
792,120212,8.0
264,12022,7.666666666666667
793,120220,6.0
794,120221,9.0
795,120222,8.0
29,121,7.333333333333333
88,1210,6.333333333333333
265,12100,5.666666666666667
796,121000,5.0
797,121001,7.0
798,121002,5.0
266,12101,6.666666666666667
799,121010,6.0
800,121011,8.0
801,121012,6.0
267,12102,6.666666666666667
802,121020,6.0
803,121021,8.0
804,121022,6.0
89,1211,8.333333333333334
268,12110,8.0
805,121100,7.0
806,121101,9.0
807,121102,8.0
269,12111,9.0
808,121110,8.0
809,121111,10.0
810,121112,9.0
270,12112,8.0
811,121120,7.0
812,121121,9.0
813,121122,8.0
90,1212,7.333333333333333
271,12120,7.333333333333333
814,121200,6.0
815,121201,8.0
816,121202,8.0
272,12121,7.333333333333333
817,121210,6.0
818,121211,8.0
819,121212,8.0
273,12122,7.333333333333333
820,121220,6.0
821,121221,8.0
822,121222,8.0
30,122,8.0
91,1220,7.0
274,12200,6.333333333333333
823,122000,6.0
824,122001,7.0
825,122002,6.0
275,12201,7.333333333333333
826,122010,7.0
827,122011,8.0
828,122012,7.0
276,12202,7.333333333333333
829,122020,7.0
830,122021,8.0
831,122022,7.0
92,1221,9.0
277,12210,8.666666666666666
832,122100,8.0
833,122101,9.0
834,122102,9.0
278,12211,9.666666666666666
835,122110,9.0
836,122111,10.0
837,122112,10.0
279,12212,8.666666666666666
838,122120,8.0
839,122121,9.0
840,122122,9.0
93,1222,8.0
280,12220,8.0
841,122200,7.0
842,122201,8.0
843,122202,9.0
281,12221,8.0
844,122210,7.0
845,122211,8.0
846,122212,9.0
282,12222,8.0
847,122220,7.0
848,122221,8.0
849,122222,9.0
3,2,8.333333333333334
10,20,7.666666666666667
31,200,6.333333333333333
94,2000,6.666666666666667
283,20000,6.333333333333333
850,200000,6.0
851,200001,8.0
852,200002,5.0
284,20001,7.333333333333333
853,200010,7.0
854,200011,9.0
855,200012,6.0
285,20002,6.333333333333333
856,200020,6.0
857,200021,8.0
858,200022,5.0
95,2001,6.666666666666667
286,20010,6.666666666666667
859,200100,6.0
860,200101,8.0
861,200102,6.0
287,20011,7.666666666666667
862,200110,7.0
863,200111,9.0
864,200112,7.0
288,20012,5.666666666666667
865,200120,5.0
866,200121,7.0
867,200122,5.0
96,2002,5.666666666666667
289,20020,6.0
868,200200,5.0
869,200201,7.0
870,200202,6.0
290,20021,6.0
871,200210,5.0
872,200211,7.0
873,200212,6.0
291,20022,5.0
874,200220,4.0
875,200221,6.0
876,200222,5.0
32,201,8.0
97,2010,8.333333333333334
292,20100,8.0
877,201000,8.0
878,201001,9.0
879,201002,7.0
293,20101,9.0
880,201010,9.0
881,201011,10.0
882,201012,8.0
294,20102,8.0
883,201020,8.0
884,201021,9.0
885,201022,7.0
98,2011,8.333333333333334
295,20110,8.333333333333334
886,201100,8.0
887,201101,9.0
888,201102,8.0
296,20111,9.333333333333334
889,201110,9.0
890,201111,10.0
891,201112,9.0
297,20112,7.333333333333333
892,201120,7.0
893,201121,8.0
894,201122,7.0
99,2012,7.333333333333333
298,20120,7.666666666666667
895,201200,7.0
896,201201,8.0
897,201202,8.0
299,20121,7.666666666666667
898,201210,7.0
899,201211,8.0
900,201212,8.0
300,20122,6.666666666666667
901,201220,6.0
902,201221,7.0
903,201222,7.0
33,202,8.666666666666666
100,2020,9.0
301,20200,8.666666666666666
904,202000,9.0
905,202001,9.0
906,202002,8.0
302,20201,9.666666666666666
907,202010,10.0
908,202011,10.0
909,202012,9.0
303,20202,8.666666666666666
910,202020,9.0
911,202021,9.0
912,202022,8.0
101,2021,9.0
304,20210,9.0
913,202100,9.0
914,202101,9.0
915,202102,9.0
305,20211,10.0
916,202110,10.0
917,202111,10.0
918,202112,10.0
306,20212,8.0
919,202120,8.0
920,202121,8.0
921,202122,8.0
102,2022,8.0
307,20220,8.333333333333334
922,202200,8.0
923,202201,8.0
924,202202,9.0
308,20221,8.333333333333334
925,202210,8.0
926,202211,8.0
927,202212,9.0
309,20222,7.333333333333333
928,202220,7.0
929,202221,7.0
930,202222,8.0
11,21,8.0
34,210,7.333333333333333
103,2100,7.0
310,21000,6.333333333333333
931,210000,5.0
932,210001,8.0
933,210002,6.0
311,21001,7.333333333333333
934,210010,6.0
935,210011,9.0
936,210012,7.0
312,21002,7.333333333333333
937,210020,6.0
938,210021,9.0
939,210022,7.0
104,2101,8.0
313,21010,7.666666666666667
940,210100,6.0
941,210101,9.0
942,210102,8.0
314,21011,8.666666666666666
943,210110,7.0
944,210111,10.0
945,210112,9.0
315,21012,7.666666666666667
946,210120,6.0
947,210121,9.0
948,210122,8.0
105,2102,7.0
316,21020,7.0
949,210200,5.0
950,210201,8.0
951,210202,8.0
317,21021,7.0
952,210210,5.0
953,210211,8.0
954,210212,8.0
318,21022,7.0
955,210220,5.0
956,210221,8.0
957,210222,8.0
35,211,8.0
106,2110,7.666666666666667
319,21100,7.0
958,211000,6.0
959,211001,8.0
960,211002,7.0
320,21101,8.0
961,211010,7.0
962,211011,9.0
963,211012,8.0
321,21102,8.0
964,211020,7.0
965,211021,9.0
966,211022,8.0
107,2111,8.666666666666666
322,21110,8.333333333333334
967,211100,7.0
968,211101,9.0
969,211102,9.0
323,21111,9.333333333333334
970,211110,8.0
971,211111,10.0
972,211112,10.0
324,21112,8.333333333333334
973,211120,7.0
974,211121,9.0
975,211122,9.0
108,2112,7.666666666666667
325,21120,7.666666666666667
976,211200,6.0
977,211201,8.0
978,211202,9.0
326,21121,7.666666666666667
979,211210,6.0
980,211211,8.0
981,211212,9.0
327,21122,7.666666666666667
982,211220,6.0
983,211221,8.0
984,211222,9.0
36,212,8.666666666666666
109,2120,8.333333333333334
328,21200,7.666666666666667
985,212000,7.0
986,212001,8.0
987,212002,8.0
329,21201,8.666666666666666
988,212010,8.0
989,212011,9.0
990,212012,9.0
330,21202,8.666666666666666
991,212020,8.0
992,212021,9.0
993,212022,9.0
110,2121,9.333333333333334
331,21210,9.0
994,212100,8.0
995,212101,9.0
996,212102,10.0
332,21211,10.0
997,212110,9.0
998,212111,10.0
999,212112,11.0
333,21212,9.0
1000,212120,8.0
1001,212121,9.0
1002,212122,10.0
111,2122,8.333333333333334
334,21220,8.333333333333334
1003,212200,7.0
1004,212201,8.0
1005,212202,10.0
335,21221,8.333333333333334
1006,212210,7.0
1007,212211,8.0
1008,212212,10.0
336,21222,8.333333333333334
1009,212220,7.0
1010,212221,8.0
1011,212222,10.0
12,22,9.333333333333334
37,220,8.333333333333334
112,2200,8.333333333333334
337,22000,8.333333333333334
1012,220000,7.0
1013,220001,10.0
1014,220002,8.0
338,22001,8.333333333333334
1015,220010,7.0
1016,220011,10.0
1017,220012,8.0
339,22002,8.333333333333334
1018,220020,7.0
1019,220021,10.0
1020,220022,8.0
113,2201,9.333333333333334
340,22010,9.666666666666666
1021,220100,8.0
1022,220101,11.0
1023,220102,10.0
341,22011,9.666666666666666
1024,220110,8.0
1025,220111,11.0
1026,220112,10.0
342,22012,8.666666666666666
1027,220120,7.0
1028,220121,10.0
1029,220122,9.0
114,2202,7.333333333333333
343,22020,8.0
1030,220200,6.0
1031,220201,9.0
1032,220202,9.0
344,22021,7.0
1033,220210,5.0
1034,220211,8.0
1035,220212,8.0
345,22022,7.0
1036,220220,5.0
1037,220221,8.0
1038,220222,8.0
38,221,10.0
115,2210,10.0
346,22100,10.0
1039,221000,9.0
1040,221001,11.0
1041,221002,10.0
347,22101,10.0
1042,221010,9.0
1043,221011,11.0
1044,221012,10.0
348,22102,10.0
1045,221020,9.0
1046,221021,11.0
1047,221022,10.0
116,2211,11.0
349,22110,11.333333333333334
1048,221100,10.0
1049,221101,12.0
1050,221102,12.0
350,22111,11.333333333333334
1051,221110,10.0
1052,221111,12.0
1053,221112,12.0
351,22112,10.333333333333334
1054,221120,9.0
1055,221121,11.0
1056,221122,11.0
117,2212,9.0
352,22120,9.666666666666666
1057,221200,8.0
1058,221201,10.0
1059,221202,11.0
353,22121,8.666666666666666
1060,221210,7.0
1061,221211,9.0
1062,221212,10.0
354,22122,8.666666666666666
1063,221220,7.0
1064,221221,9.0
1065,221222,10.0
39,222,9.666666666666666
118,2220,9.666666666666666
355,22200,9.666666666666666
1066,222000,9.0
1067,222001,10.0
1068,222002,10.0
356,22201,9.666666666666666
1069,222010,9.0
1070,222011,10.0
1071,222012,10.0
357,22202,9.666666666666666
1072,222020,9.0
1073,222021,10.0
1074,222022,10.0
119,2221,10.666666666666666
358,22210,11.0
1075,222100,10.0
1076,222101,11.0
1077,222102,12.0
359,22211,11.0
1078,222110,10.0
1079,222111,11.0
1080,222112,12.0
360,22212,10.0
1081,222120,9.0
1082,222121,10.0
1083,222122,11.0
120,2222,8.666666666666666
361,22220,9.333333333333334
1084,222200,8.0
1085,222201,9.0
1086,222202,11.0
362,22221,8.333333333333334
1087,222210,7.0
1088,222211,8.0
1089,222212,10.0
363,22222,8.333333333333334
1090,222220,7.0
1091,222221,8.0
1092,222222,10.0
